Burst_Name,BurstID,Burst_PNG,Simple,Extended,Other,Too_Noisy,Symmetrical,FastRiseSlowDecay,UnderlyingEmission,RapidlyVarying,Verify,Simple_Zscore,Simple_Pvalue,Simple_Confidence,Extended_Zscore,Extended_Pvalue,Extended_Confidence,Other_Zscore,Other_Pvalue,Other_Confidence,Too_Noisy_Zscore,Too_Noisy_Pvalue,Too_Noisy_Confidence,Final_Confidence
GRB180818A,95374503,GRB180818A_853824.png,18,3,6,2,19,5,8,0,,0.9601663063109573,0.3369715215311522,0.6630284784688478,-0.6365380668015896,0.5244257777658903,0.4755742222341097,-0.45973778327883796,0.6457044459208996,0.3542955540791004,-0.36719022874654456,0.7134771273796845,0.2865228726203155,0.6630284784688478
GRB180818B,95374506,GRB180818B_853882.png,1,8,17,4,11,9,13,0,,-0.990693403272374,0.3218353132138929,0.6781646867861071,0.32423438738233756,0.7457605897290618,0.2542394102709382,0.9741620228667686,0.3299760978040247,0.6700239021959753,-0.006876839429641122,0.9945131192386101,0.005486880761389923,0.6700239021959753
GRB180821A,95374507,GRB180821A_854578.png,1,4,12,10,7,4,9,0,Too_Noisy,-0.9783918308483869,0.32788056699434076,0.6721194330056592,-0.3734157201940979,0.7088390612632365,0.2911609387367635,0.4870331217374304,0.6262348590025555,0.3737651409974445,1.3199915148802255,0.18683785096439687,0.8131621490356031,0.8131621490356031
GRB180823A,95374508,GRB180823A_855434.png,15,6,10,2,18,7,15,0,,0.40833087876470275,0.6830307721492606,0.31696922785073944,-0.17521966690533777,0.860907031431934,0.13909296856806597,-0.07658709444527471,0.9389520259375708,0.06104797406242923,-0.41398417541107746,0.6788856960943428,0.3211143039056572,0.31696922785073944
GRB180828A,95374509,GRB180828A_856977.png,24,3,10,1,19,6,12,0,,0.9963342687916452,0.31908775863063177,0.6809122413693682,-0.7807607665586285,0.434943213199233,0.565056786800767,-0.23550256893287969,0.8138186851989289,0.18618131480107114,-0.6059317132093425,0.5445600994739104,0.4554399005260896,0.6809122413693682
GRB180904A,95374510,GRB180904A_859282.png,14,0,3,3,9,1,4,0,Simple,1.2235896330453013,0.2211070723651578,0.7788929276348422,-1.2454783546646422,0.21295596714697496,0.787044032853025,-0.6865046855287023,0.4923949106614687,0.5076050893385313,0.08641859173277136,0.9311336681517828,0.06886633184821722,0.7788929276348422
GRB180905A,95374513,GRB180905A_859421.png,6,12,7,10,7,6,7,0,,-0.5320204886065697,0.5947118051825235,0.40528819481747647,0.7727237422529032,0.4396858924477214,0.5603141075522786,-0.4872246805212457,0.6260991169938106,0.3739008830061894,0.8461099597695588,0.39749140509725933,0.6025085949027407,0.6025085949027407
GRB180924A,95374514,GRB180924A_863186.png,2,4,18,6,14,1,15,0,Other,-0.8799792514564903,0.37887054972184675,0.6211294502781533,-0.4606219836411523,0.6450698366105414,0.3549301633894586,1.1070153595384062,0.26828728766395593,0.7317127123360441,0.3663048852200089,0.7141375846765152,0.2858624153234848,0.7317127123360441
GRB180925A,95374515,GRB180925A_863421.png,4,12,4,1,4,12,11,0,Extended,-0.4687552589974934,0.6392445835395675,0.3607554164604325,2.1181918068646,0.03415882678926585,0.9658411732107341,-0.5251827767131423,0.5994561367809326,0.40054386321906743,-0.48668191397919114,0.6264837640465375,0.3735162359534625,0.9658411732107341
GRB180930A,95374516,GRB180930A_864584.png,15,2,11,1,19,1,10,0,,0.6165706627444216,0.5375179500671345,0.46248204993286546,-0.8395181627559405,0.4011786013689864,0.5988213986310136,0.22743464778135683,0.820085781072313,0.179914218927687,-0.5602152587377428,0.5753326203764586,0.4246673796235414,0.3211981344302762
GRB181002A,95374518,GRB181002A_865036.png,6,4,10,17,6,1,10,0,Too_Noisy,-0.5627981678758501,0.5735723280337139,0.42642767196628606,-0.6091083241050558,0.5424526404495071,0.45754735955049286,-0.20715548429455005,0.835888431557241,0.16411156844275898,1.8186878135862141,0.0689590719758344,0.9310409280241656,0.9310409280241656
GRB181003A,95374521,GRB181003A_865179.png,8,5,9,4,9,2,5,0,,-0.0794307690954844,0.9366899957514465,0.06331000424855349,-0.11347397338076248,0.9096547960222603,0.09034520397773971,0.09528610334670402,0.9240875803511992,0.0759124196488008,0.10794830661640509,0.914036697834844,0.08596330216515602,0.08093786090697841
GRB181010A,95374522,GRB181010A_866434.png,5,6,14,3,9,6,14,0,,-0.508296027503166,0.6112457555321609,0.3887542444678391,0.015897955908823622,0.9873158007456033,0.012684199254396678,0.7084553495234933,0.4786625307728891,0.5213374692271109,-0.15348394554200365,0.8780166499013256,0.12198335009867445,0.2670108342407538
GRB181013A,95374523,GRB181013A_866783.png,0,3,9,16,3,1,3,0,Too_Noisy,-1.1014075550882578,0.27071931874187927,0.7292806812581207,-0.6147901993779092,0.5386932824862087,0.46130671751379126,-0.0032589540745655526,0.9973997354623463,0.002600264537653718,2.445460208268059,0.014466741148736473,0.9855332588512635,0.9855332588512635
GRB181016A,95374524,GRB181016A_867252.png,2,8,5,15,0,6,9,0,Too_Noisy,-0.8799792514564903,0.37887054972184675,0.6211294502781533,0.32423438738233756,0.7457605897290618,0.2542394102709382,-0.6200780171928835,0.5352064241631307,0.4647935758368693,2.045622646143434,0.040793511620784706,0.9592064883792153,0.9592064883792153
GRB181020A,95374526,GRB181020A_867987.png,13,14,2,5,11,16,4,0,Extended,0.16854889221158545,0.8661514833714226,0.13384851662857744,1.178342791143194,0.23865997492628255,0.7613400250737175,-1.049897635836417,0.29376517866715,0.70623482133285,0.06995469211587509,0.9442297216971356,0.05577027830286441,0.7613400250737175
GRB181022A,95374528,GRB181022A_868312.png,15,4,9,3,15,4,8,0,,0.5057333583681196,0.6130438470613067,0.38695615293869334,-0.48593993109352296,0.627009755861083,0.372990244138917,-0.12723499405616293,0.8987544091954454,0.10124559080455464,-0.2115248819794492,0.8324777184197516,0.1675222815802484,0.38695615293869334
GRB181023A,95374529,GRB181023A_868427.png,0,1,9,16,1,2,4,0,Too_Noisy,-1.1014075550882578,0.27071931874187927,0.7292806812581207,-1.0190774784078662,0.3081661852862181,0.6918338147137819,0.09528610334670402,0.9240875803511992,0.0759124196488008,2.6915140926524437,0.007112849313119618,0.9928871506868804,0.9928871506868804
GRB181027A,95374530,GRB181027A_868984.png,7,1,13,2,15,0,12,0,,-0.09053921242149279,0.9278587348861467,0.07214126511385333,-0.9895469293308955,0.3223956208862062,0.6776043791137938,0.9683857908375668,0.3328517331496279,0.6671482668503721,-0.26648151744678894,0.789868391891752,0.21013160810824805,0.6671482668503721
GRB181030A,95374531,GRB181030A_869494.png,12,14,1,6,2,16,8,0,Extended,0.10638319199411073,0.9152783282413737,0.08472167175862633,1.2517919167737348,0.2106456963166896,0.7893543036833104,-1.163568939940492,0.24459874474396015,0.7554012552560398,0.26452805122464984,0.7913730526285407,0.20862694737145926,0.7893543036833104
GRB181103A,95374533,GRB181103A_870201.png,12,2,2,1,5,10,2,0,Simple,1.2431274245422224,0.213820881301503,0.786179118698497,-0.5529580272909747,0.5802921514755759,0.4197078485244241,-0.8154505711217623,0.4148144470794728,0.5851855529205272,-0.4239622963910146,0.6715933104967844,0.3284066895032156,0.786179118698497
GRB181110A,95374536,GRB181110A_871316.png,11,5,13,2,15,4,17,0,,0.0771624481130857,0.9384943146107629,0.061505685389237064,-0.2960553252007432,0.7671878306940267,0.23281216930597326,0.38703598660824096,0.6987295666149427,0.3012704333850573,-0.39209668422927985,0.6949867773698897,0.3050132226301103,0.1813880593871472
GRB181123B,95374537,GRB181123B_873186.png,12,0,0,0,10,2,0,0,Simple,2.2200169993882555,0.02641761369186435,0.9735823863081356,-1.2454783546646422,0.21295596714697496,0.787044032853025,-1.2843447005510717,0.19902137277041776,0.8009786272295822,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9735823863081356
GRB181125A,95374538,GRB181125A_873433.png,20,8,4,3,10,23,3,0,,0.7965493331840354,0.4257128132973389,0.5742871867026611,0.09998970994705471,0.9203524947756057,0.07964750522439434,-0.8288475462483141,0.40719067987631474,0.5928093201236853,-0.2734352141793911,0.784518686770094,0.21548131322990605,0.3269673459635277
GRB181126A,95374539,GRB181126A_873539.png,19,0,2,0,21,0,1,0,Simple,1.9036908513428732,0.05695045863008796,0.943049541369912,-1.2454783546646422,0.21295596714697496,0.787044032853025,-0.904763738632107,0.365590565818648,0.634409434181352,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.943049541369912
GRB181202A,95374542,GRB181202A_874334.png,1,2,15,1,12,1,8,0,Other,-0.9265957364315991,0.3541364694099314,0.6458635305900686,-0.6258549038566239,0.5314101158837641,0.4685898841162359,1.8621816943035048,0.06257748381200345,0.9374225161879965,-0.4586231376897437,0.6465048182533106,0.35349518174668937,0.9374225161879965
GRB181203A,95374543,GRB181203A_874475.png,9,13,8,3,2,24,9,0,Extended,-0.19556449477648147,0.8449510526701793,0.15504894732982066,1.0734154688138506,0.283084747092996,0.716915252907004,-0.31813861566643414,0.7503797930271985,0.24962020697280152,-0.24435611875214563,0.806955023927381,0.19304497607261895,0.716915252907004
GRB181213A,95374544,GRB181213A_876016.png,2,1,12,0,9,10,6,0,Other,-0.6585509478247227,0.5101841706092043,0.4898158293907957,-0.8530501691528971,0.3936314834269494,0.6063685165730506,1.9041353795682325,0.05689255502507273,0.9431074449749273,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9431074449749273
GRB181224A,95374546,GRB181224A_878911.png,16,4,9,1,18,2,5,0,,0.6700188739658826,0.5028457585989399,0.4971542414010601,-0.4606219836411523,0.6450698366105414,0.3549301633894586,-0.08866467050633277,0.9293484107657395,0.07065158923426051,-0.5666494264041161,0.5709523872175923,0.42904761278240766,0.4971542414010601
GRB181228A,95374548,GRB181228A_879909.png,21,12,3,1,21,8,4,0,,0.7837253001551686,0.4332013137754962,0.5667986862245038,0.663631737014117,0.5069260394658304,0.49307396053416963,-0.9611879356741153,0.33645768127819764,0.6635423187218024,-0.6019504003574614,0.5472071538218937,0.45279284617810633,0.5299363233793367
GRB190103B,95374549,GRB190103B_881709.png,4,5,17,1,8,8,16,0,Other,-0.6093446581287744,0.5422960120142086,0.45770398798579137,-0.15540006157646186,0.8765059356240514,0.12349406437594856,1.2251072143576398,0.22053482733816754,0.7794651726618325,-0.5459171083680244,0.5851229176113433,0.4148770823886567,0.7794651726618325
GRB190106A,95374551,GRB190106A_882252.png,0,2,15,0,9,5,10,0,Other,-1.1014075550882578,0.27071931874187927,0.7292806812581207,-0.5529580272909747,0.5802921514755759,0.4197078485244241,2.232361270168749,0.02559109538897908,0.9744089046110209,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9744089046110209
GRB190109A,95374552,GRB190109A_882747.png,6,20,6,1,7,20,9,0,Extended,-0.4975121815470735,0.6188279148368161,0.3811720851631839,2.322050604533039,0.020230210954995886,0.9797697890450041,-0.5596901368875935,0.5756908110523231,0.4243091889476769,-0.5836122320700092,0.5594812286592417,0.44051877134075834,0.9797697890450041
GRB190109B,95374555,GRB190109B_882809.png,11,0,1,0,11,0,0,0,Simple,1.943231619848546,0.05198817925069932,0.9480118207493007,-1.2454783546646422,0.21295596714697496,0.787044032853025,-0.9522113588719777,0.340989801465613,0.659010198534387,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.9480118207493007
GRB190110A,95374556,GRB190110A_883012.png,13,1,8,1,12,5,6,0,,0.7759193670071626,0.4377965966762587,0.5622034033237413,-0.9895469293308955,0.3223956208862062,0.6776043791137938,0.10195098645732129,0.9187955794238858,0.08120442057611421,-0.509860903087865,0.6101489142886112,0.3898510857113888,0.32170391194992776
GRB190114A,95374557,GRB190114A_883600.png,1,2,14,11,4,4,10,0,Too_Noisy,-0.9827852495712395,0.3257131430277336,0.6742868569722664,-0.8250195844734869,0.40936047203034676,0.5906395279696532,0.7084553495234933,0.4786625307728891,0.5213374692271109,1.4458663029564962,0.14821470491866084,0.8517852950813392,0.8517852950813392
GRB190114B,95374558,GRB190114B_883818.png,4,6,17,8,9,5,12,0,,-0.7218161774337991,0.47040750195182035,0.5295924980481796,-0.23637730620586947,0.813139904314585,0.18686009568541495,0.6515182052356486,0.5147120290564593,0.4852879709435407,0.5262399100698588,0.5987215276606725,0.40127847233932745,0.4432832216414341
GRB190114C,95374561,GRB190114C_883832.png,20,13,0,1,11,18,1,0,Simple/Extended,0.8523715946038088,0.3940078806630509,0.6059921193369491,1.0052127092997771,0.31479443665159157,0.6852055633484084,-1.2843447005510717,0.19902137277041776,0.8009786272295822,-0.5886012925599778,0.5561287666247607,0.44387123337523926,0.6455988413426788
GRB190123A,95374562,GRB190123A_885314.png,3,9,9,8,6,8,7,0,,-0.7578119115217219,0.4485635904681742,0.5514364095318258,0.5813425089245153,0.5610096362815244,0.43899036371847555,-0.047434324642720994,0.9621670726904776,0.03783292730952237,0.790959951200645,0.4289673621779242,0.5710326378220758,0.5050115007702757
GRB190202A,95374563,GRB190202A_887217.png,12,9,5,2,6,15,7,0,,0.3220601111159621,0.7474071563047224,0.25259284369527757,0.6465861111955568,0.5178998492591522,0.4821001507408478,-0.5726303969530128,0.5668949738055362,0.4331050261944638,-0.3534027266043161,0.7237865420043808,0.27621345799561925,0.3673464972180627
GRB190203A,95374564,GRB190203A_887512.png,8,9,10,2,8,1,14,0,,-0.1851525055774955,0.8531094199806586,0.1468905800193414,0.5813425089245153,0.5610096362815244,0.43899036371847555,0.09000016156931803,0.928287086437037,0.07171291356296305,-0.36719022874654456,0.7134771273796845,0.2865228726203155,0.2553516386407193
GRB190204A,95374565,GRB190204A_887579.png,16,2,1,0,13,3,5,0,Simple,1.6955815434182795,0.08996515552303697,0.910034844476963,-0.6258549038566239,0.5314101158837641,0.4685898841162359,-1.0745762742274334,0.2825644788891819,0.7174355211108181,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.910034844476963
GRB190211A,95374568,GRB190211A_888648.png,1,1,14,3,9,3,6,0,Other,-0.9265957364315991,0.3541364694099314,0.6458635305900686,-0.935666629260633,0.3494448573394757,0.6505551426605243,1.652413267979866,0.09845033260788649,0.9015496673921135,0.13061116438865095,0.8960829104854748,0.10391708951452516,0.9015496673921135
GRB190219A,95374569,GRB190219A_889748.png,0,2,13,2,11,0,9,0,Other,-1.1014075550882578,0.27071931874187927,0.7292806812581207,-0.5529580272909747,0.5802921514755759,0.4197078485244241,1.7634671407394393,0.07782173457231689,0.9221782654276831,-0.09468430405308818,0.9245655855116475,0.07543441448835253,0.9221782654276831
GRB190220A,95374570,GRB190220A_889785.png,14,3,1,0,5,12,0,0,Simple,1.4819226539490302,0.13836087648193285,0.8616391235180672,-0.2644078908852799,0.7914656317832582,0.20853436821674176,-1.062922472765009,0.28781711083004446,0.7121828891699555,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.8616391235180672
GRB190311A,95374571,GRB190311A_892607.png,21,13,5,3,22,15,12,0,,0.5593047221499988,0.5759537731617743,0.4240462268382257,0.5765096494970308,0.5642707494643169,0.4357292505356831,-0.8098684981523658,0.4180157588501523,0.5819842411498477,-0.3534027266043161,0.7237865420043808,0.27621345799561925,0.4298877386869544
GRB190320A,95374574,GRB190320A_893808.png,3,3,14,15,4,2,13,0,Too_Noisy,-0.8167140218474137,0.4140918762886301,0.5859081237113699,-0.7409278304352558,0.4587372000158001,0.5412627999841999,0.3098953395085804,0.7566405470012365,0.2433594529987635,1.6457850840188086,0.0998080142947444,0.9001919857052556,0.9001919857052556
GRB190324A,95374576,GRB190324A_894718.png,14,4,12,2,17,11,10,0,,0.35171568749521676,0.7250514944539463,0.27494850554605366,-0.5096755068301204,0.6102788152471974,0.3897211847528026,0.21025533700485205,0.8334683919957568,0.16653160800424316,-0.4033824218698942,0.6866669161306465,0.31333308386935355,0.2207400567751484
GRB190326A,95374577,GRB190326A_895006.png,12,0,3,0,12,0,0,0,Simple,1.5557320884929529,0.11977181283407323,0.8802281871659268,-1.2454783546646422,0.21295596714697496,0.787044032853025,-0.4872246805212457,0.6260991169938106,0.3739008830061894,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.8802281871659268
GRB190331A,95374578,GRB190331A_895813.png,3,10,16,1,14,10,14,0,,-0.7692650996406064,0.4417359511954251,0.5582640488045749,0.7166625728940824,0.473582324861354,0.526417675138646,0.841308686195131,0.4001750257443022,0.5998249742556978,-0.5666494264041161,0.5709523872175923,0.42904761278240766,0.5631213246971719
GRB190422A,95374580,GRB190422A_899979.png,7,5,15,3,17,4,12,0,,-0.3264084923770713,0.7441153130980835,0.25588468690191646,-0.2644078908852799,0.7914656317832582,0.20853436821674176,0.7084553495234933,0.4786625307728891,0.5213374692271109,-0.19346770175446606,0.8465926984451286,0.15340730155487137,0.5213374692271109
GRB190424A,95374582,GRB190424A_900285.png,11,9,11,2,10,16,8,0,,0.005733963070579929,0.9954249844635978,0.0045750155364021605,0.35990967697431425,0.7189146801365283,0.28108531986347174,0.044188666165304875,0.9647540163197919,0.03524598368020815,-0.41398417541107746,0.6788856960943428,0.3211143039056572,0.10696877302669401
GRB190427A,95374583,GRB190427A_900730.png,12,0,1,1,10,2,1,0,Simple,1.745527777320182,0.08089304162089306,0.9191069583791069,-1.2454783546646422,0.21295596714697496,0.787044032853025,-0.9996589791118481,0.31747557014572303,0.682524429854277,-0.3534027266043161,0.7237865420043808,0.27621345799561925,0.9191069583791069
GRB190511A,95374584,GRB190511A_903158.png,0,1,13,3,2,4,12,0,Other,-1.1014075550882578,0.27071931874187927,0.7292806812581207,-0.8992181909778085,0.3685364527577799,0.6314635472422201,1.7634671407394393,0.07782173457231689,0.9221782654276831,0.23459368828483837,0.814524108880258,0.18547589111974205,0.9221782654276831
GRB190512A,95374585,GRB190512A_903357.png,11,15,6,2,3,27,12,0,Extended,-0.026829022757621064,0.9785961047324121,0.021403895267587902,1.351472872986611,0.17654400389678493,0.8234559961032151,-0.5810035064071076,0.5612380903427368,0.43876190965726325,-0.4239622963910146,0.6715933104967844,0.3284066895032156,0.8234559961032151
GRB190515B,95374587,GRB190515B_903845.png,16,5,5,3,22,3,2,0,,0.7311025439332668,0.46471652058276036,0.5352834794172396,-0.23057787489288797,0.8176427577517591,0.1823572422482409,-0.5971722694908769,0.5503923713322807,0.4496076286677193,-0.17416519875534628,0.8617356348667524,0.13826436513324758,0.5352834794172396
GRB190519A,95374589,GRB190519A_904394.png,3,5,18,0,15,3,16,0,Other,-0.7181662603409678,0.47265477871438355,0.5273452212856165,-0.11347397338076248,0.9096547960222603,0.09034520397773971,1.4749169072444799,0.14023488423014818,0.8597651157698518,-0.7532402887289411,0.45130553312602073,0.5486944668739793,0.8597651157698518
